# BEGIN PLOT
LegendOnly=/CMS_2021_I1972986/d22-x01-y01 /suppr250_bornktmin10_100M_ParsiParams_posthadron_MSTP_merged.yoda/CMS_2021_I1972986/d22-x01-y01 /suppr800_bornktmin300_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01 /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
DrawOnly=/CMS_2021_I1972986/d22-x01-y01 /suppr250_bornktmin10_100M_ParsiParams_posthadron_MSTP_merged.yoda/CMS_2021_I1972986/d22-x01-y01 /suppr800_bornktmin300_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01 /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
Title=CMS, $\sqrt(s)$ = 13 TeV, Inclusive AK7 jets, $0.5 < |y| < 1.0$
RatioPlotReference=/CMS_2021_I1972986/d22-x01-y01
RatioPlot=1
LogX=1
LogY=1
RatioPlotYMax=1.4
LegendXPos=0.65
XLabel=$p_{T}$ [GeV]
YLabel=d$^2\sigma$/d$p_{T}$d$y$ [pb/GeV]
LegendYPos=0.95
Legend=1
RatioPlotYMin=0.6
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2021_I1972986/d22-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2021_I1972986/d22-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	1.404400e+04	6.726276e+02	6.726276e+02
1.330000e+02	1.740000e+02	3.098100e+03	1.352294e+02	1.352294e+02
1.740000e+02	2.200000e+02	8.095600e+02	3.432527e+01	3.432527e+01
2.200000e+02	2.720000e+02	2.390300e+02	9.907935e+00	9.907935e+00
2.720000e+02	3.300000e+02	7.810600e+01	3.165197e+00	3.165197e+00
3.300000e+02	3.950000e+02	2.681600e+01	1.069364e+00	1.069364e+00
3.950000e+02	4.680000e+02	9.934400e+00	3.893467e-01	3.893467e-01
4.680000e+02	5.480000e+02	3.687500e+00	1.441437e-01	1.441437e-01
5.480000e+02	6.380000e+02	1.454100e+00	5.722276e-02	5.722276e-02
6.380000e+02	7.370000e+02	5.742300e-01	2.307161e-02	2.307161e-02
7.370000e+02	8.460000e+02	2.317600e-01	9.644725e-03	9.644725e-03
8.460000e+02	9.670000e+02	9.442700e-02	4.119708e-03	4.119708e-03
9.670000e+02	1.101000e+03	3.794800e-02	1.755467e-03	1.755467e-03
1.101000e+03	1.248000e+03	1.538500e-02	7.625307e-04	7.625307e-04
1.248000e+03	1.410000e+03	5.976200e-03	3.214997e-04	3.214997e-04
1.410000e+03	1.588000e+03	2.292400e-03	1.358846e-04	1.358846e-04
1.588000e+03	1.784000e+03	8.588000e-04	5.730079e-05	5.730079e-05
1.784000e+03	2.000000e+03	2.858500e-04	2.268521e-05	2.268521e-05
2.000000e+03	2.238000e+03	9.917600e-05	9.743346e-06	9.743346e-06
2.238000e+03	2.500000e+03	3.234700e-05	4.429502e-06	4.429502e-06
2.500000e+03	2.787000e+03	5.400800e-06	1.772923e-06	1.772923e-06
# END HISTO1D


# BEGIN HISTO1D /suppr250_bornktmin10_100M_ParsiParams_posthadron_MSTP_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=/suppr250_bornktmin10_100M_ParsiParams_posthadron_MSTP_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ScaledBy=7.36876234267692380e-06
Title=suppr250,btmin10
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	1.537646e+04	8.206282e+02	8.206282e+02
1.330000e+02	1.740000e+02	3.276215e+03	1.652901e+02	1.652901e+02
1.740000e+02	2.200000e+02	8.044235e+02	1.728842e+01	1.728842e+01
2.200000e+02	2.720000e+02	2.334854e+02	4.661816e+00	4.661816e+00
2.720000e+02	3.300000e+02	7.462388e+01	1.731091e+00	1.731091e+00
3.300000e+02	3.950000e+02	2.584015e+01	7.361215e-01	7.361215e-01
3.950000e+02	4.680000e+02	9.411642e+00	4.825814e-01	4.825814e-01
4.680000e+02	5.480000e+02	3.479254e+00	1.604626e-01	1.604626e-01
5.480000e+02	6.380000e+02	1.373322e+00	8.240395e-02	8.240395e-02
6.380000e+02	7.370000e+02	5.230877e-01	4.558227e-02	4.558227e-02
7.370000e+02	8.460000e+02	2.638280e-01	3.709658e-02	3.709658e-02
8.460000e+02	9.670000e+02	1.106407e-01	1.708335e-02	1.708335e-02
9.670000e+02	1.101000e+03	4.436950e-02	1.024437e-02	1.024437e-02
1.101000e+03	1.248000e+03	2.228933e-02	6.724051e-03	6.724051e-03
1.248000e+03	1.410000e+03	3.468927e-03	2.452929e-03	2.452929e-03
1.410000e+03	1.588000e+03	1.544187e-03	1.544186e-03	1.544186e-03
1.588000e+03	1.784000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.784000e+03	2.000000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+03	2.238000e+03	1.109271e-03	1.109271e-03	1.109271e-03
2.238000e+03	2.500000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+03	2.787000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /suppr800_bornktmin300_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=/suppr800_bornktmin300_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ScaledBy=1.45849133656146079e-05
Title=suppr800,btmin300
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	1.839621e+01	4.318748e-01	4.318748e-01
1.330000e+02	1.740000e+02	1.396154e+01	3.541036e-01	3.541036e-01
1.740000e+02	2.200000e+02	1.328346e+01	3.314516e-01	3.314516e-01
2.200000e+02	2.720000e+02	1.586315e+01	3.622150e-01	3.622150e-01
2.720000e+02	3.300000e+02	2.990253e+01	4.858105e-01	4.858105e-01
3.300000e+02	3.950000e+02	2.088748e+01	3.087612e-01	3.087612e-01
3.950000e+02	4.680000e+02	8.617886e+00	1.369487e-01	1.369487e-01
4.680000e+02	5.480000e+02	3.320177e+00	5.754390e-02	5.754390e-02
5.480000e+02	6.380000e+02	1.337460e+00	2.533294e-02	2.533294e-02
6.380000e+02	7.370000e+02	4.998119e-01	1.166354e-02	1.166354e-02
7.370000e+02	8.460000e+02	2.122360e-01	8.682569e-03	8.682569e-03
8.460000e+02	9.670000e+02	8.030615e-02	2.401570e-03	2.401570e-03
9.670000e+02	1.101000e+03	3.129290e-02	1.205232e-03	1.205232e-03
1.101000e+03	1.248000e+03	1.321548e-02	6.435115e-04	6.435115e-04
1.248000e+03	1.410000e+03	5.065891e-03	3.368715e-04	3.368715e-04
1.410000e+03	1.588000e+03	1.680491e-03	1.673602e-04	1.673602e-04
1.588000e+03	1.784000e+03	6.608944e-04	9.283921e-05	9.283921e-05
1.784000e+03	2.000000e+03	3.027888e-04	5.646315e-05	5.646315e-05
2.000000e+03	2.238000e+03	8.319571e-05	2.632682e-05	2.632682e-05
2.238000e+03	2.500000e+03	2.237009e-05	1.292507e-05	1.292507e-05
2.500000e+03	2.787000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ErrorBars=1
LineColor=green
LineStyle=solid
Path=/suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ScaledBy=1.65251016293750190e-05
Title=suppr800,bktmin600
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	4.043453e-01	8.012411e-03	8.012411e-03
1.330000e+02	1.740000e+02	2.876473e-01	6.336401e-03	6.336401e-03
1.740000e+02	2.200000e+02	2.357293e-01	5.449458e-03	5.449458e-03
2.200000e+02	2.720000e+02	1.899033e-01	4.597961e-03	4.597961e-03
2.720000e+02	3.300000e+02	1.721499e-01	4.178516e-03	4.178516e-03
3.300000e+02	3.950000e+02	1.549217e-01	3.747433e-03	3.747433e-03
3.950000e+02	4.680000e+02	1.677022e-01	3.744414e-03	3.744414e-03
4.680000e+02	5.480000e+02	2.228490e-01	4.244498e-03	4.244498e-03
5.480000e+02	6.380000e+02	5.163706e-01	6.323355e-03	6.323355e-03
6.380000e+02	7.370000e+02	4.364832e-01	4.918364e-03	4.918364e-03
7.370000e+02	8.460000e+02	1.862800e-01	2.528280e-03	2.528280e-03
8.460000e+02	9.670000e+02	7.884224e-02	1.323551e-03	1.323551e-03
9.670000e+02	1.101000e+03	3.210587e-02	6.737081e-04	6.737081e-04
1.101000e+03	1.248000e+03	1.248013e-02	3.492401e-04	3.492401e-04
1.248000e+03	1.410000e+03	4.833513e-03	1.872291e-04	1.872291e-04
1.410000e+03	1.588000e+03	1.873757e-03	1.001775e-04	1.001775e-04
1.588000e+03	1.784000e+03	7.180980e-04	5.402712e-05	5.402712e-05
