# BEGIN PLOT
LegendOnly=/CMS_2021_I1972986/d22-x01-y01 /Monash_HardQCD_1B_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01 /Monash_HardQCD_1B_prehadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
DrawOnly=/CMS_2021_I1972986/d22-x01-y01 /Monash_HardQCD_1B_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01 /Monash_HardQCD_1B_prehadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
Title=CMS, $\sqrt(s)$ = 13 TeV, Inclusive AK7 jets, $0.5 < |y| < 1.0$
RatioPlotReference=/CMS_2021_I1972986/d22-x01-y01
RatioPlot=1
LogX=1
LogY=1
RatioPlotYMax=1.4
LegendXPos=0.65
XLabel=$p_{T}$ [GeV]
YLabel=d$^2\sigma$/d$p_{T}$d$y$ [pb/GeV]
LegendYPos=0.95
Legend=1
RatioPlotYMin=0.6
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2021_I1972986/d22-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2021_I1972986/d22-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	1.404400e+04	6.726276e+02	6.726276e+02
1.330000e+02	1.740000e+02	3.098100e+03	1.352294e+02	1.352294e+02
1.740000e+02	2.200000e+02	8.095600e+02	3.432527e+01	3.432527e+01
2.200000e+02	2.720000e+02	2.390300e+02	9.907935e+00	9.907935e+00
2.720000e+02	3.300000e+02	7.810600e+01	3.165197e+00	3.165197e+00
3.300000e+02	3.950000e+02	2.681600e+01	1.069364e+00	1.069364e+00
3.950000e+02	4.680000e+02	9.934400e+00	3.893467e-01	3.893467e-01
4.680000e+02	5.480000e+02	3.687500e+00	1.441437e-01	1.441437e-01
5.480000e+02	6.380000e+02	1.454100e+00	5.722276e-02	5.722276e-02
6.380000e+02	7.370000e+02	5.742300e-01	2.307161e-02	2.307161e-02
7.370000e+02	8.460000e+02	2.317600e-01	9.644725e-03	9.644725e-03
8.460000e+02	9.670000e+02	9.442700e-02	4.119708e-03	4.119708e-03
9.670000e+02	1.101000e+03	3.794800e-02	1.755467e-03	1.755467e-03
1.101000e+03	1.248000e+03	1.538500e-02	7.625307e-04	7.625307e-04
1.248000e+03	1.410000e+03	5.976200e-03	3.214997e-04	3.214997e-04
1.410000e+03	1.588000e+03	2.292400e-03	1.358846e-04	1.358846e-04
1.588000e+03	1.784000e+03	8.588000e-04	5.730079e-05	5.730079e-05
1.784000e+03	2.000000e+03	2.858500e-04	2.268521e-05	2.268521e-05
2.000000e+03	2.238000e+03	9.917600e-05	9.743346e-06	9.743346e-06
2.238000e+03	2.500000e+03	3.234700e-05	4.429502e-06	4.429502e-06
2.500000e+03	2.787000e+03	5.400800e-06	1.772923e-06	1.772923e-06
# END HISTO1D


# BEGIN HISTO1D /Monash_HardQCD_1B_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=/Monash_HardQCD_1B_posthadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ScaledBy=2.18457948687790940e+06
Title=PS+HAD+MPI
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	9.182267e+03	2.312952e+02	2.312952e+02
1.330000e+02	1.740000e+02	9.410254e+03	2.382436e+02	2.382436e+02
1.740000e+02	2.200000e+02	1.219809e+03	2.685237e+01	2.685237e+01
2.200000e+02	2.720000e+02	3.908037e+02	8.764677e+00	8.764677e+00
2.720000e+02	3.300000e+02	1.012548e+02	3.567093e+00	3.567093e+00
3.300000e+02	3.950000e+02	7.398578e+01	1.545718e+00	1.545718e+00
3.950000e+02	4.680000e+02	1.558849e+01	4.809331e-01	4.809331e-01
4.680000e+02	5.480000e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.480000e+02	6.380000e+02	1.845849e+00	5.516371e-02	5.516371e-02
6.380000e+02	7.370000e+02	6.000958e-02	8.242948e-03	8.242948e-03
7.370000e+02	8.460000e+02	1.150250e-02	5.751247e-03	5.751247e-03
8.460000e+02	9.670000e+02	7.823383e-03	1.303897e-03	1.303897e-03
9.670000e+02	1.101000e+03	1.482037e-02	1.376036e-03	1.376036e-03
1.101000e+03	1.248000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.248000e+03	1.410000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.410000e+03	1.588000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.588000e+03	1.784000e+03	9.253893e-05	3.777887e-05	3.777887e-05
1.784000e+03	2.000000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+03	2.238000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.238000e+03	2.500000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+03	2.787000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /Monash_HardQCD_1B_prehadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=/Monash_HardQCD_1B_prehadron_merged.yoda/CMS_2021_I1972986/d22-x01-y01
ScaledBy=1.02112290946848283e+05
Title=PS
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	1.377801e+04	9.006929e+01	9.006929e+01
1.330000e+02	1.740000e+02	3.351798e+03	2.255515e+01	2.255515e+01
1.740000e+02	2.200000e+02	6.941624e+02	4.264759e+00	4.264759e+00
2.200000e+02	2.720000e+02	2.281388e+02	1.563303e+00	1.563303e+00
2.720000e+02	3.300000e+02	6.871833e+01	6.310814e-01	6.310814e-01
3.300000e+02	3.950000e+02	2.459192e+01	1.709018e-01	1.709018e-01
3.950000e+02	4.680000e+02	1.208534e+01	1.336516e-01	1.336516e-01
4.680000e+02	5.480000e+02	2.784616e+00	3.338203e-02	3.338203e-02
5.480000e+02	6.380000e+02	1.806190e+00	1.898495e-02	1.898495e-02
6.380000e+02	7.370000e+02	1.067971e+00	1.264748e-02	1.264748e-02
7.370000e+02	8.460000e+02	1.454400e-01	2.122770e-03	2.122770e-03
8.460000e+02	9.670000e+02	1.102316e-01	1.317887e-03	1.317887e-03
9.670000e+02	1.101000e+03	1.493238e-02	3.255372e-04	3.255372e-04
1.101000e+03	1.248000e+03	1.180455e-02	2.133364e-04	2.133364e-04
1.248000e+03	1.410000e+03	7.017494e-03	1.291309e-04	1.291309e-04
1.410000e+03	1.588000e+03	3.515506e-03	8.294435e-05	8.294435e-05
1.588000e+03	1.784000e+03	7.293801e-07	7.293804e-07	7.293804e-07
1.784000e+03	2.000000e+03	1.710534e-06	8.552672e-07	8.552672e-07
2.000000e+03	2.238000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.238000e+03	2.500000e+03	4.872683e-07	2.436342e-07	2.436342e-07
2.500000e+03	2.787000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

