# BEGIN PLOT
LegendOnly=/CMS_2021_I1972986/d04-x01-y01 /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d04-x01-y01 /suppr800_bornktmin600_100M_ParisParams_prehadron_merged.yoda/CMS_2021_I1972986/d04-x01-y01
DrawOnly=/CMS_2021_I1972986/d04-x01-y01 /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d04-x01-y01 /suppr800_bornktmin600_100M_ParisParams_prehadron_merged.yoda/CMS_2021_I1972986/d04-x01-y01
Title=CMS, $\sqrt(s)$ = 13 TeV, Inclusive AK4 jets, $1.5 < |y| < 2.0$
RatioPlotReference=/CMS_2021_I1972986/d04-x01-y01
RatioPlot=1
LogX=1
LogY=1
RatioPlotYMax=1.4
LegendXPos=0.65
XLabel=$p_{T}$ [GeV]
YLabel=d$^2\sigma$/d$p_{T}$d$y$ [pb/GeV]
LegendYPos=0.96
Legend=1
RatioPlotYMin=0.6
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2021_I1972986/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2021_I1972986/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	6.398100e+03	3.942272e+02	3.942272e+02
1.330000e+02	1.740000e+02	1.433800e+03	7.805702e+01	7.805702e+01
1.740000e+02	2.200000e+02	3.841500e+02	2.010232e+01	2.010232e+01
2.200000e+02	2.720000e+02	1.126000e+02	5.771391e+00	5.771391e+00
2.720000e+02	3.300000e+02	3.567500e+01	1.820850e+00	1.820850e+00
3.300000e+02	3.950000e+02	1.185000e+01	6.111903e-01	6.111903e-01
3.950000e+02	4.680000e+02	4.059300e+00	2.148317e-01	2.148317e-01
4.680000e+02	5.480000e+02	1.391600e+00	7.705394e-02	7.705394e-02
5.480000e+02	6.380000e+02	4.812600e-01	2.826861e-02	2.826861e-02
6.380000e+02	7.370000e+02	1.591400e-01	1.013618e-02	1.013618e-02
7.370000e+02	8.460000e+02	5.135000e-02	3.641620e-03	3.641620e-03
8.460000e+02	9.670000e+02	1.568000e-02	1.277638e-03	1.277638e-03
9.670000e+02	1.101000e+03	4.298700e-03	4.116181e-04	4.116181e-04
1.101000e+03	1.248000e+03	1.083700e-03	1.278146e-04	1.278146e-04
1.248000e+03	1.410000e+03	1.935200e-04	3.001272e-05	3.001272e-05
1.410000e+03	1.588000e+03	4.504500e-05	9.848151e-06	9.848151e-06
# END HISTO1D


# BEGIN HISTO1D /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d04-x01-y01
LineColor=red
LineStyle=solid
Path=/suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d04-x01-y01
ScaledBy=1.65281060443283800e-05
Title=PS+MPI+HAD
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	2.770734e-01	6.642717e-03	6.642717e-03
1.330000e+02	1.740000e+02	1.840496e-01	5.045486e-03	5.045486e-03
1.740000e+02	2.200000e+02	1.437056e-01	4.277377e-03	4.277377e-03
2.200000e+02	2.720000e+02	1.065791e-01	3.466937e-03	3.466937e-03
2.720000e+02	3.300000e+02	8.679679e-02	2.990798e-03	2.990798e-03
3.300000e+02	3.950000e+02	7.453582e-02	2.632122e-03	2.632122e-03
3.950000e+02	4.680000e+02	7.392536e-02	2.513764e-03	2.513764e-03
4.680000e+02	5.480000e+02	9.003216e-02	2.715770e-03	2.715770e-03
5.480000e+02	6.380000e+02	1.918484e-01	3.864405e-03	3.864405e-03
6.380000e+02	7.370000e+02	1.332769e-01	2.700674e-03	2.700674e-03
7.370000e+02	8.460000e+02	4.507302e-02	1.239092e-03	1.239092e-03
8.460000e+02	9.670000e+02	1.433887e-02	5.597418e-04	5.597418e-04
9.670000e+02	1.101000e+03	4.008534e-03	2.461366e-04	2.461366e-04
1.101000e+03	1.248000e+03	1.272550e-03	1.101080e-04	1.101080e-04
1.248000e+03	1.410000e+03	2.838051e-04	4.382148e-05	4.382148e-05
1.410000e+03	1.588000e+03	5.590812e-05	1.692076e-05	1.692076e-05
# END HISTO1D


# BEGIN HISTO1D /suppr800_bornktmin600_100M_ParisParams_prehadron_merged.yoda/CMS_2021_I1972986/d04-x01-y01
LineColor=blue
LineStyle=solid
Path=/suppr800_bornktmin600_100M_ParisParams_prehadron_merged.yoda/CMS_2021_I1972986/d04-x01-y01
ScaledBy=1.59357470678225400e-06
Title=PS
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	2.838086e-01	2.097728e-03	2.097728e-03
1.330000e+02	1.740000e+02	1.932107e-01	1.629907e-03	1.629907e-03
1.740000e+02	2.200000e+02	1.418845e-01	1.321883e-03	1.321883e-03
2.200000e+02	2.720000e+02	1.079573e-01	1.087947e-03	1.087947e-03
2.720000e+02	3.300000e+02	8.981533e-02	9.449198e-04	9.449198e-04
3.300000e+02	3.950000e+02	7.725637e-02	8.340536e-04	8.340536e-04
3.950000e+02	4.680000e+02	7.420356e-02	7.773830e-04	7.773830e-04
4.680000e+02	5.480000e+02	9.516286e-02	8.709385e-04	8.709385e-04
5.480000e+02	6.380000e+02	1.934790e-01	1.203716e-03	1.203716e-03
6.380000e+02	7.370000e+02	1.308668e-01	8.321040e-04	8.321040e-04
7.370000e+02	8.460000e+02	4.737503e-02	3.958337e-04	3.958337e-04
8.460000e+02	9.670000e+02	1.471372e-02	1.748209e-04	1.748209e-04
9.670000e+02	1.101000e+03	4.266953e-03	7.591849e-05	7.591849e-05
1.101000e+03	1.248000e+03	1.203307e-03	3.440727e-05	3.440727e-05
1.248000e+03	1.410000e+03	2.730181e-04	1.342125e-05	1.342125e-05
1.410000e+03	1.588000e+03	5.236367e-05	5.086371e-06	5.086371e-06
# END HISTO1D

