# BEGIN PLOT
LegendOnly=/CMS_2021_I1972986/d02-x01-y01 /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d02-x01-y01 /suppr800_bornktmin600_100M_ParisParams_prehadron_merged.yoda/CMS_2021_I1972986/d02-x01-y01
DrawOnly=/CMS_2021_I1972986/d02-x01-y01 /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d02-x01-y01 /suppr800_bornktmin600_100M_ParisParams_prehadron_merged.yoda/CMS_2021_I1972986/d02-x01-y01
Title=CMS, $\sqrt(s)$ = 13 TeV, Inclusive AK4 jets, $0.5 < |y| < 1.0$
RatioPlotReference=/CMS_2021_I1972986/d02-x01-y01
RatioPlot=1
LogX=1
LogY=1
RatioPlotYMax=1.4
LegendXPos=0.65
XLabel=$p_{T}$ [GeV]
YLabel=d$^2\sigma$/d$p_{T}$d$y$ [pb/GeV]
LegendYPos=0.95
Legend=1
RatioPlotYMin=0.6
FullRange=1
# END PLOT

# BEGIN HISTO1D /CMS_2021_I1972986/d02-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2021_I1972986/d02-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	9.000700e+03	4.198113e+02	4.198113e+02
1.330000e+02	1.740000e+02	2.078900e+03	8.746185e+01	8.746185e+01
1.740000e+02	2.200000e+02	5.682200e+02	2.276880e+01	2.276880e+01
2.200000e+02	2.720000e+02	1.735600e+02	6.867959e+00	6.867959e+00
2.720000e+02	3.300000e+02	5.756600e+01	2.251850e+00	2.251850e+00
3.300000e+02	3.950000e+02	2.031500e+01	7.853185e-01	7.853185e-01
3.950000e+02	4.680000e+02	7.586200e+00	2.915833e-01	2.915833e-01
4.680000e+02	5.480000e+02	2.863700e+00	1.108006e-01	1.108006e-01
5.480000e+02	6.380000e+02	1.144600e+00	4.474457e-02	4.474457e-02
6.380000e+02	7.370000e+02	4.548700e-01	1.821662e-02	1.821662e-02
7.370000e+02	8.460000e+02	1.854900e-01	7.688253e-03	7.688253e-03
8.460000e+02	9.670000e+02	7.652600e-02	3.311274e-03	3.311274e-03
9.670000e+02	1.101000e+03	3.072700e-02	1.399331e-03	1.399331e-03
1.101000e+03	1.248000e+03	1.259200e-02	6.133356e-04	6.133356e-04
1.248000e+03	1.410000e+03	4.953000e-03	2.633573e-04	2.633573e-04
1.410000e+03	1.588000e+03	1.881000e-03	1.113414e-04	1.113414e-04
1.588000e+03	1.784000e+03	7.196400e-04	4.835261e-05	4.835261e-05
1.784000e+03	2.000000e+03	2.400000e-04	1.950669e-05	1.950669e-05
2.000000e+03	2.238000e+03	8.481400e-05	8.541858e-06	8.541858e-06
2.238000e+03	2.500000e+03	2.594300e-05	3.701724e-06	3.701724e-06
2.500000e+03	2.787000e+03	5.502400e-06	1.457034e-06	1.457034e-06
# END HISTO1D


# BEGIN HISTO1D /suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d02-x01-y01
LineColor=red
LineStyle=solid
Path=/suppr800_bornktmin600_100M_ParisParams_posthadron_merged.yoda/CMS_2021_I1972986/d02-x01-y01
ScaledBy=1.65251016293750190e-05
Title=PS+MPI+HAD
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	5.524414e-01	9.305303e-03	9.305303e-03
1.330000e+02	1.740000e+02	3.971046e-01	7.431645e-03	7.431645e-03
1.740000e+02	2.200000e+02	3.092102e-01	6.223209e-03	6.223209e-03
2.200000e+02	2.720000e+02	2.515806e-01	5.267204e-03	5.267204e-03
2.720000e+02	3.300000e+02	2.248700e-01	4.754171e-03	4.754171e-03
3.300000e+02	3.950000e+02	2.101649e-01	4.377137e-03	4.377137e-03
3.950000e+02	4.680000e+02	2.155675e-01	4.255941e-03	4.255941e-03
4.680000e+02	5.480000e+02	2.677569e-01	4.606071e-03	4.606071e-03
5.480000e+02	6.380000e+02	4.948294e-01	6.076323e-03	6.076323e-03
6.380000e+02	7.370000e+02	3.643585e-01	4.386051e-03	4.386051e-03
7.370000e+02	8.460000e+02	1.514337e-01	2.226829e-03	2.226829e-03
8.460000e+02	9.670000e+02	6.512331e-02	1.177696e-03	1.177696e-03
9.670000e+02	1.101000e+03	2.674767e-02	6.084250e-04	6.084250e-04
1.101000e+03	1.248000e+03	1.037897e-02	3.163943e-04	3.163943e-04
1.248000e+03	1.410000e+03	3.923430e-03	1.629055e-04	1.629055e-04
1.410000e+03	1.588000e+03	1.632728e-03	9.242944e-05	9.242944e-05
1.588000e+03	1.784000e+03	5.491561e-04	4.693749e-05	4.693749e-05
1.784000e+03	2.000000e+03	1.624089e-04	2.320468e-05	2.320468e-05
2.000000e+03	2.238000e+03	6.081202e-05	1.268703e-05	1.268703e-05
2.238000e+03	2.500000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+03	2.787000e+03	1.846096e-06	1.846095e-06	1.846095e-06
# END HISTO1D


# BEGIN HISTO1D /suppr800_bornktmin600_100M_ParisParams_prehadron_merged.yoda/CMS_2021_I1972986/d02-x01-y01
LineColor=blue
LineStyle=solid
Path=/suppr800_bornktmin600_100M_ParisParams_prehadron_merged.yoda/CMS_2021_I1972986/d02-x01-y01
ScaledBy=1.59357470678225400e-06
Title=PS
# xlow	 xhigh	 val	 errminus	 errplus
9.700000e+01	1.330000e+02	5.627458e-01	2.932799e-03	2.932799e-03
1.330000e+02	1.740000e+02	4.124415e-01	2.357219e-03	2.357219e-03
1.740000e+02	2.200000e+02	3.165313e-01	1.956022e-03	1.956022e-03
2.200000e+02	2.720000e+02	2.617633e-01	1.675786e-03	1.675786e-03
2.720000e+02	3.300000e+02	2.283448e-01	1.487466e-03	1.487466e-03
3.300000e+02	3.950000e+02	2.117865e-01	1.362528e-03	1.362528e-03
3.950000e+02	4.680000e+02	2.096429e-01	1.291774e-03	1.291774e-03
4.680000e+02	5.480000e+02	2.622817e-01	1.417501e-03	1.417501e-03
5.480000e+02	6.380000e+02	4.929932e-01	1.888147e-03	1.888147e-03
6.380000e+02	7.370000e+02	3.598569e-01	1.352851e-03	1.352851e-03
7.370000e+02	8.460000e+02	1.583318e-01	7.079535e-04	7.079535e-04
8.460000e+02	9.670000e+02	6.647293e-02	3.661650e-04	3.661650e-04
9.670000e+02	1.101000e+03	2.648300e-02	1.879183e-04	1.879183e-04
1.101000e+03	1.248000e+03	1.070390e-02	1.007211e-04	1.007211e-04
1.248000e+03	1.410000e+03	4.050310e-03	5.213374e-05	5.213374e-05
1.410000e+03	1.588000e+03	1.535330e-03	2.812149e-05	2.812149e-05
1.588000e+03	1.784000e+03	5.437092e-04	1.520974e-05	1.520974e-05
1.784000e+03	2.000000e+03	1.853429e-04	7.658917e-06	7.658917e-06
2.000000e+03	2.238000e+03	5.505689e-05	3.792930e-06	3.792930e-06
2.238000e+03	2.500000e+03	1.374003e-05	1.732738e-06	1.732738e-06
2.500000e+03	2.787000e+03	3.350380e-06	7.900036e-07	7.900036e-07
# END HISTO1D

